Filename,Datasheet fetch latency,Datasheet partition latency,Vector DB embedding latency
AHT20_2025-04-05-11-49-18.txt,3.7087182998657227,1.7656569480895996,2.0484325885772705
AHT20_2025-04-05-13-25-55.txt,0.7086362838745117,0.003041982650756836,0.14887118339538574
AHT20_2025-04-05-13-37-38.txt,0.7303457260131836,0.001117706298828125,0.1056356430053711
AHT20_2025-04-05-13-49-08.txt,0.9327590465545654,0.0008170604705810547,0.07089543342590332
AHT20_2025-04-05-13-59-10.txt,0.9340271949768066,0.0011360645294189453,0.11170077323913574
AHT20_2025-04-05-14-10-22.txt,0.8320209980010986,0.0011339187622070312,0.10729551315307617
GY-BMP280_2025-04-05-12-52-36.txt,1.884615182876587,44.662707567214966,3.406071424484253
GY-BMP280_2025-04-05-13-11-54.txt,1.2276489734649658,44.299251079559326,4.0626420974731445
MCP9808_2025-04-05-11-52-04.txt,2.868387460708618,11.658239603042603,2.8292489051818848
MCP9808_2025-04-05-13-28-27.txt,5.795201063156128,0.004119157791137695,0.1070699691772461
MCP9808_2025-04-05-13-40-32.txt,0.8203098773956299,0.006206035614013672,0.1098031997680664
MCP9808_2025-04-05-13-51-31.txt,0.8620622158050537,0.0037300586700439453,0.10719966888427734
MCP9808_2025-04-05-14-01-41.txt,0.7740178108215332,0.0037779808044433594,0.10945391654968262
MCP9808_2025-04-05-14-13-01.txt,1.6470074653625488,0.0037546157836914062,0.10710620880126953
MPL3115A2_2025-04-05-12-00-34.txt,0.9489336013793945,15.59775996208191,3.861649513244629
SHT31_2025-04-05-11-54-51.txt,1.3181133270263672,9.156419038772583,2.8647892475128174
SHT31_2025-04-05-13-31-58.txt,0.9205410480499268,0.0024471282958984375,0.10786294937133789
SHT31_2025-04-05-13-43-36.txt,0.8512978553771973,0.0028121471405029297,0.10861659049987793
SHT31_2025-04-05-13-54-23.txt,0.8158078193664551,0.002432584762573242,0.10806107521057129
SHT31_2025-04-05-14-04-34.txt,0.8198683261871338,0.0025033950805664062,0.10995697975158691
SHT31_2025-04-05-14-18-01.txt,0.7762525081634521,0.0025072097778320312,0.10669112205505371
TMP102_2025-04-05-11-57-35.txt,1.1516542434692383,9.205102443695068,3.921384334564209
TMP102_2025-04-05-13-34-30.txt,0.8165261745452881,0.0029582977294921875,0.10699820518493652
TMP102_2025-04-05-13-46-31.txt,0.7163140773773193,0.0029251575469970703,0.1085050106048584
TMP102_2025-04-05-13-56-43.txt,1.008629560470581,0.0031549930572509766,0.11227869987487793
TMP102_2025-04-05-14-07-33.txt,0.9141590595245361,0.003063678741455078,0.07432985305786133
TMP102_2025-04-05-14-20-37.txt,1.0476210117340088,0.005310535430908203,0.10734152793884277
VL530X_2025-04-05-13-08-10.txt,0.8237886428833008,7.196723699569702,3.2799336910247803
experiment_compiled_OEL.txt,,,
